"ID","tag_image","respect","name","leader","age","tag","co_leader","capacity","members","rank","division","level","position","wins","leader_name","co_leader_name","leader_last_action"
47083,"47083-17131.png",0,"For sale 1 million",2363118,911,"T.L.",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47085,"47085-0.png",0,"lol7",2673271,910,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47091,"47091-0.png",0,"Interstellar Dominion",2593435,908,"8888",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47092,"47092-0.png",0,"upper torn anarchists",2183756,907,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47094,"47094-80678.png",0,"Children of Mimes",2576258,906,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47095,"47095-20720.png",0,"GBF",2690120,906,"1234",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47097,"47097-0.png",0,"Mafia of Crime",2481320,905,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47098,"47098-0.png",0,"Neko Nation",2147124,904,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47101,"47101-0.png",0,"click click boom",2521058,903,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47102,"47102-86851.png",0,"Nowhere Kingdom",2039848,903,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47103,"47103-0.png",0,"Master Baiter",463126,903,"MB",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47104,"47104-18693.png",0,"Jadler World",2466105,903,"PEG",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47106,"47106-0.png",0,"Cowboy Bebop",2101134,902,"TEST",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47107,"47107-82116.png",0,"Balaclava Crew",2407280,902,"B575",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47109,"47109-0.png",0,"Eighty-six [86]",2310914,901,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47110,"47110-97270.png",0,"Red Priest&#039;s",2203628,901,"RP",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47111,"47111-0.png",0,"Sleeper Cell Agency",214508,901,"SCAR",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47112,"47112-0.png",0,"Baby Boss",2042649,901,"BB",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47113,"47113-0.png",0,"Crazy Cray",2309335,900,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47116,"47116-0.png",0,"Cool Dopeheads on Mopeds",2321537,900,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47117,"47117-0.png",0,"Neo",1337797,900,"AOW™",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47118,"47118-0.png",0,"A Cult of SnacksN Bits",2632826,899,"CULT",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47119,"47119-0.png",0,"A bank",2683612,899,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47121,"47121-0.png",0,"Rubic's Cube",2486325,898,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47124,"47124-51782.png",0,"Imperial Demonic Militia",2192587,897,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47126,"47126-0.png",0,"The Celtic Cult",2607334,896,"TCC",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47127,"47127-0.png",0,"Ninja-Bois",2041757,896,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47128,"47128-0.png",0,"The Josiah Clan",2689785,895,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47130,"47130-0.png",0,"Criminal",2218057,894,"S8N",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47131,"47131-41621.png",0,"7 Nation Sinners",1365441,894,"SoG",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47134,"47134-0.png",0,"Garcia's Crew",2597106,893,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47137,"47137-0.png",0,"the dark lords",2121469,892,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47140,"47140-0.png",0,"TOP21",1963291,890,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47144,"47144-0.png",0,"outcasts",2285374,890,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47148,"47148-0.png",0,"H3LLC0RP",1379434,888,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47149,"47149-0.png",0,"Mentos N Cola",1815556,887,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47150,"47150-0.png",0,"Brrrr",482424,887,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47151,"47151-0.png",0,"Helvete",1815556,887,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47154,"47154-0.png",0,"Ikari",2160673,886,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47155,"47155-0.png",0,"Lotus Emira",1815556,886,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47159,"47159-0.png",0,"The Josiah Empire",2689785,885,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47160,"47160-3592.png",0,"FLAM",2466295,885,"FLAM",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47162,"47162-0.png",0,"Treehouse",2359586,885,"TR",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47163,"47163-0.png",0,"Taking a break",2665860,885,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47165,"47165-0.png",0,"LA_life",2076862,884,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47171,"47171-0.png",0,"Pandora",1249259,882,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47172,"47172-0.png",0,"The Great Reset",1893719,882,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47176,"47176-78141.png",0,"100",2013821,880,"666",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47181,"47181-0.png",0,"The fair fight!",2574240,879,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47183,"47183-0.png",0,"Just Chilling",2660980,878,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47184,"47184-0.png",0,"Rune",1553349,878,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47186,"47186-80134.png",0,"Torn&#039;s Mafia",1538523,877,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47190,"47190-0.png",0,"HellGiver",2390333,876,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47191,"47191-0.png",0,"S4ND7 L04M",2541628,875,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47192,"47192-0.png",0,"Crime Only",1353931,875,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47193,"47193-0.png",0,"Lucky",1468724,875,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47198,"47198-0.png",0,"Reaper's Brotherhood",2641585,873,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47199,"47199-0.png",0,"Shell Game",2254512,873,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47201,"47201-53035.png",0,"Serpents&#039; Lair",2694347,872,"SL",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47202,"47202-46686.png",0,"Memento Mori.",2635412,871,"MM",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47204,"47204-0.png",0,"JVSTICE",2658491,871,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47207,"47207-41792.png",0,"SWEA",2697275,870,"SWEA",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47210,"47210-0.png",0,"Did not want to join",2696784,868,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47211,"47211-0.png",0,"The Nameless",2104164,868,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47214,"47214-0.png",0,"Fruity One",1865191,868,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47216,"47216-0.png",0,"mmmmmmmmmmm",2012723,867,"Alba",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47217,"47217-0.png",0,"Adrenalinas is whore",2694248,867,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47218,"47218-0.png",0,"Mortal",2684922,867,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47219,"47219-0.png",0,"x53001p3321",2660867,866,"IMPR",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47220,"47220-0.png",0,"Half a jobbers",2601943,865,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47221,"47221-0.png",0,"The Darkness Underground",2164100,865,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47224,"47224-0.png",0,"NOV",2696708,864,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47225,"47225-0.png",0,"Mad Haven",2385918,864,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47227,"47227-0.png",0,"Kellogg Brand",2679670,864,"TMET",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47228,"47228-0.png",0,"Money--Bank",1659605,863,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47230,"47230-0.png",0,"M3tn",2006039,862,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47236,"47236-0.png",0,"BBS!",2595217,859,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47239,"47239-8158.png",0,"I.C.A.",2664137,858,"ICA",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47241,"47241-19265.png",0,"Independent Reviver",2156604,857,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47243,"47243-0.png",0,"New york Mafia",2607497,857,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47247,"47247-0.png",0,"Crimson Raiders",1107955,855,"~CR~",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47248,"47248-0.png",0,"Some Lost Old BastardS",2014220,855,"SLOB",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47250,"47250-70234.png",0,"No Mercy",2621776,854,"NM",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47251,"47251-0.png",0,"Vaults R us",2544478,853,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47260,"47260-0.png",0,"The new chain gang",2657197,851,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47266,"47266-0.png",0,"Crappy Little Faction",2178000,848,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47267,"47267-0.png",0,"Horde",2032583,848,"NWO",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47269,"47269-0.png",0,"First Step",2639117,848,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47271,"47271-0.png",0,"VISTA IRIS",2593435,848,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47273,"47273-0.png",0,"Section 33 Merc Corp",2632015,847,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47278,"47278-0.png",0,"Chu Par Pi Mu Nyan Nyo",2695733,846,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47281,"47281-0.png",0,"Nyx",1986998,844,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47282,"47282-0.png",0,"Mafia Hits",2686858,844,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47285,"47285-0.png",0,"Rise Chaos",1831819,843,"RC",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47287,"47287-0.png",0,"Cobra",2284374,843,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47289,"47289-0.png",0,"Off",2397529,843,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47290,"47290-0.png",0,"The Sports Agency",2049422,842,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47291,"47291-0.png",0,"The Dead Rabbits",2703500,842,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47293,"47293-0.png",0,"TEAM KILLER",2677128,841,"1000",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47295,"47295-0.png",0,"8-bit MAFIA",2409293,840,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47296,"47296-0.png",0,"Bluntz n Hoes",2704722,839,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47298,"47298-0.png",0,"TheAlphaDominate",2693270,839,"TAD",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47299,"47299-0.png",0,"Stoner Paradise",2058806,839,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47301,"47301-0.png",0,"Torn's AB Drawer",2143302,838,"A/B",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47303,"47303-0.png",0,"Dont drop bonuses!",1690243,837,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47304,"47304-0.png",0,"Outlaws",2607403,837,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47305,"47305-0.png",0,"GANGGANG",2676506,837,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47307,"47307-0.png",0,"Thailand.0.4",2655899,836,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47309,"47309-0.png",0,"Lives Lost",1127284,836,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47312,"47312-0.png",0,"The Links",2294051,835,"LNK",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47313,"47313-0.png",0,"The Military",2669648,835,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47320,"47320-0.png",0,"Namelss ones",2198684,833,"NLO",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47321,"47321-0.png",0,"Ghosts",2342118,832,"COPE",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47322,"47322-0.png",0,"furry",2419653,832,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47323,"47323-0.png",0,"Furries",2419653,831,"UwU",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47325,"47325-4244.png",0,"1211",2116388,831,"DEZ",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47326,"47326-0.png",0,"Murder Junki",2632302,831,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47327,"47327-0.png",0,"it's a bank",443705,830,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47328,"47328-0.png",0,"Genovese Crime Family",2211774,830,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47335,"47335-0.png",0,"Fire",2611233,827,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47337,"47337-0.png",0,"Rush In Roo Let",2006039,826,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47338,"47338-0.png",0,"Gambling & trolling",2595578,825,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47339,"47339-57468.png",0,"Goblins galore",2143494,825,"GH",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47340,"47340-0.png",0,"The Southern Gang",2081779,825,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47342,"47342-0.png",0,"ESTRevivers",2216865,824,"EST",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47343,"47343-0.png",0,"Monkey",2650467,823,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47344,"47344-0.png",0,"money money $$",2705115,823,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47345,"47345-87317.png",0,"Monarch Sucks",2178000,823,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47346,"47346-0.png",0,"Fallen Reapers",2700251,823,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47347,"47347-0.png",0,"KOTH",2464587,822,"KOTH",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47349,"47349-0.png",0,"Dimanche",2367984,822,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47350,"47350-0.png",0,"Hivex Corp.",2416494,822,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47351,"47351-0.png",0,"Cryptonic",2700251,821,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47353,"47353-0.png",0,"Traveling",2214433,821,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47356,"47356-0.png",0,"...............",2159918,820,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47357,"47357-0.png",0,"121452",2525391,820,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47358,"47358-0.png",0,"Morrigane's Fury",2311159,820,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47361,"47361-0.png",0,"Texarkana",1371101,819,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47362,"47362-0.png",0,"Euclid",2408667,818,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47363,"47363-0.png",0,"Mandalorian Clan",2661298,818,"MDLR",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47364,"47364-0.png",0,"The Real Reapers",2630434,818,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47365,"47365-0.png",0,"My Bank yo",2425714,818,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47367,"47367-0.png",0,"Retired with your mom",123007,817,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47368,"47368-93274.png",0,"-Void-",2465783,817,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47370,"47370-34250.png",0,"Liverpool Cartel",2713504,816,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47372,"47372-0.png",0,"Hoo",1891360,816,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47373,"47373-0.png",0,"Destroy",1337797,816,"D",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47374,"47374-0.png",0,"The Steelcutters",2712048,815,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47375,"47375-0.png",0,"Rami Revivers",854587,815,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47378,"47378-0.png",0,"Mr cosby&#039;s basement",2352505,815,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47379,"47379-65370.png",0,"Monarch Are Dumb Idiots",2178000,815,"GAY",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47381,"47381-45062.png",0,"deleted-1",2725561,814,"RM C",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47383,"47383-0.png",0,"Grase of dawn",2206014,813,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47385,"47385-0.png",0,"You stink",2595578,813,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47386,"47386-0.png",0,"Red nights",2209252,812,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47387,"47387-0.png",0,"Torn Masters",2596907,812,"TM",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47388,"47388-3519.png",0,"New Rage",2518582,812,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47389,"47389-0.png",0,"IBB",2268193,812,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47390,"47390-0.png",0,"Self",2470857,811,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47391,"47391-0.png",0,"WOLV OV",1182047,811,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47392,"47392-0.png",0,"Crisco",2089892,810,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47393,"47393-0.png",0,"The Golden boys",2718135,810,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47394,"47394-0.png",0,"Milky way",2379091,810,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47397,"47397-0.png",0,"The Imperial Army",2363833,809,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47399,"47399-0.png",0,"POWERFUL ONES",927318,808,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47401,"47401-0.png",0,"Hi ginggg",1507852,808,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47407,"47407-0.png",0,"Dawnrazers",2450270,807,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47410,"47410-0.png",0,"W-Y-D-",2007681,805,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47411,"47411-0.png",0,"Crime United",2667699,805,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47412,"47412-0.png",0,"Torns Finest",2609574,805,"TF",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47413,"47413-0.png",0,"sleep Deprived Inc",2438550,804,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47414,"47414-0.png",0,"Silver Marches",1049343,804,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47417,"47417-0.png",0,"Crash Pad",1322101,802,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47421,"47421-11687.png",0,"CelestialCrime Syndicate",2718500,800,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47423,"47423-0.png",0,"Newbies welcome",2623743,799,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47424,"47424-0.png",0,"RF021",2693910,798,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47425,"47425-0.png",0,"Ghostdragon",2428072,798,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47426,"47426-0.png",0,"Arbeissel",2676705,797,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47428,"47428-0.png",0,"Ai-iA",2717768,796,"AiiA",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47429,"47429-70036.png",0,"StrawHat Pirates",2219886,796,"SH",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47430,"47430-0.png",0,"AAi-iAA",2717768,796,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47432,"47432-0.png",0,"R-Y-R",2717768,796,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47433,"47433-0.png",0,"E-ViDz-AbLe",2717768,795,"EVA$",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47438,"47438-0.png",0,"BS Fans",2096056,793,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47440,"47440-0.png",0,"pock",2127328,792,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47441,"47441-0.png",0,"-M-I-A-",2717768,792,"AIM",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47442,"47442-0.png",0,"Delete123",2551510,791,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47443,"47443-0.png",0,"OUTLAWS1",2695667,791,"Pht",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47444,"47444-0.png",0,"Philz",2042313,790,"P",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47446,"47446-0.png",0,"Knights of the Illuminati",2280645,789,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47448,"47448-0.png",0,"Simply Surviving",2724128,787,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47449,"47449-0.png",0,"The apple bar",969452,787,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47450,"47450-58405.png",0,"u2_zjzM0*w27D=Y5#u-Iw6+SQ",2722793,787,"väis",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47451,"47451-0.png",0,"UNDEFEATED",2695667,787,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47452,"47452-0.png",0,"Church of Satan",2077586,787,"CofS",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47454,"47454-50775.png",0,".........k",1675481,786,"BIO",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47455,"47455-53444.png",0,"World Challange.",2677128,786,"",0,20,0,"Unranked",0,1,0,0,NA,NA,NA
47456,"47456-91546.png",0,"Dont Blame The Kids",2720535,786,"DBTK",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47457,"47457-0.png",0,"Snowshooters",2719792,785,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47463,"47463-0.png",0,"Bursting with flavour",969452,785,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47468,"47468-0.png",0,"Chilled businessman",2725774,783,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47469,"47469-0.png",0,"New-World-Order",2264973,783,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47472,"47472-0.png",0,"Rebel Fighters",2704609,780,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47473,"47473-0.png",0,"Not Az Much",230385,780,"DAWG",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47474,"47474-0.png",0,"Armageddon",2659803,779,"ARMA",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47477,"47477-0.png",0,"Beastly",2151969,778,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47478,"47478-0.png",0,"Queen's Aegis",2727218,777,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47479,"47479-0.png",0,"Darkodia",1828127,777,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47480,"47480-80594.png",0,"PT's Evil Villain",1483140,776,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47481,"47481-0.png",0,"Liam bank",1517731,776,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47484,"47484-0.png",0,"189493",2668811,775,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47485,"47485-0.png",0,"ABCDEFGHIJKL1",2541628,775,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47486,"47486-0.png",0,"Zomboy's",1980892,774,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47488,"47488-0.png",0,"Neat",2728094,774,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47493,"47493-0.png",0,"PizzOv",969452,772,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47496,"47496-0.png",0,"They took our jobs",2601943,770,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47497,"47497-0.png",0,"Whale Lords",2455436,770,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47498,"47498-0.png",0,"Interstellar",2601943,770,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47499,"47499-0.png",0,"Humble Savages",2153452,769,"SavH",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47500,"47500-0.png",0,"THE PAVERS",2707155,769,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47501,"47501-0.png",0,"Piggy bank.",1005356,769,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47502,"47502-57694.png",0,"Sleepin' Forest",200249,769,"SLFT",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47504,"47504-44579.png",0,"Federal Prison",2730259,769,"FBI",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47505,"47505-56484.png",0,"Dead1",463005,767,"?",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47506,"47506-3254.png",0,"Rest Home",463005,767,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47507,"47507-0.png",0,"Fack you",2273226,767,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47511,"47511-0.png",0,"GOODFATHER",2728419,766,"GFTR",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47516,"47516-0.png",0,"Star Trek",1930262,764,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47517,"47517-0.png",0,"BigRez's Bank",2046198,763,"",0,10,0,"Unranked",0,1,0,0,NA,NA,NA
47518,"47518-0.png",0,"crismonkings",2694911,763,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47521,"47521-58818.png",0,"[RECRUITING]MAFIA KILLERZ",2609448,761,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47524,"47524-0.png",0,"DOING YOUR MUM FACTION",2549586,760,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
47525,"47525-0.png",0,"elder scrolls",2241030,760,"",0,15,0,"Unranked",0,1,0,0,NA,NA,NA
47527,"47527-0.png",0,"Temp fac",2625629,760,"",0,5,0,"Unranked",0,1,0,0,NA,NA,NA
